Time,Longitude,Latitude,Altitude,Roll (deg),Pitch (deg),Yaw (deg)
266.50822673001267,17.148452454663637,58.68413041454512,9582.205105050785,77.08084356772817,38.51841128143727,334.5770096979278
267.0082265300143,17.14769667510738,58.68477925358423,9638.846722544004,77.76521986049457,37.86417902028379,336.8651267074112
267.508226330016,17.14699174597914,58.68544018784461,9694.322043238619,78.17288212463114,37.22578511170963,339.08785806915233
268.00822613001765,17.14633707349049,58.68611232566142,9748.578447350712,78.38916263581496,36.596728460689484,341.24818701552033
268.5082259300193,17.145732008618726,58.68679475317626,9801.57613821104,78.47194757894768,35.9705491183157,343.34977459726247
269.00822573002097,17.14517608129193,58.68748656875485,9853.285730419851,78.45902434387385,35.34083068522066,345.3921556985157
269.5082255300226,17.144670181145568,58.688186902937325,9903.691309301985,78.38895690234796,34.70389496374234,347.3857959163031
270.0082253300243,17.144213654295946,58.688894848161475,9952.77117451163,78.28207411763887,34.05984903091671,349.3590912402031
270.50822513002595,17.14380558886207,58.6896095413719,10000.506361165775,78.14020109672099,33.40352046403882,351.3029498668518
271.0082249300276,17.143445158286056,58.69033016968795,10046.881518062086,77.96988179921053,32.73162772897854,353.2094435765094
271.50822473002927,17.14313156842755,58.69105596748645,10091.88364140105,77.7783497939652,32.04245139201762,355.07577960277916
272.00822453003093,17.14286403627623,58.69178621565845,10135.501292634408,77.57181777438728,31.335018602994204,356.9019229400207
272.5082243300326,17.142641785883466,58.69252024073915,10177.724116346366,77.35517938020199,30.608737841801567,358.6889877532228
273.00822413003425,17.142464050992796,58.69325741338663,10218.54253042059,77.1321933693382,29.863258949652263,0.4385193351568709
273.5082239300359,17.142330079684093,58.693997146266845,10257.947518936426,76.90575907052384,29.098416138371594,2.152217962716312
274.00822373003757,17.14223913925507,58.69473889151203,10295.930490248968,76.67815623777702,28.31419848025564,3.8318421831781055
274.50822353003923,17.142190520739128,58.69548213790123,10332.483178588218,76.45122595962357,27.510730057778712,5.479177459732805
275.0082233300409,17.142183542890542,58.6962264078717,10367.597575735688,76.22650036851309,26.688254869132088,7.096026453951869
275.50822313004255,17.14221755610638,58.69697125456748,10401.26590089814,76.00733658688708,25.847380211968783,8.684415182624537
276.0082229300442,17.142291971524795,58.69771625854098,10433.481111548048,75.81706282891328,24.99252816929683,10.249379778390235
276.5082227300459,17.142406281831608,58.69846101979503,10464.236962562201,75.65036411385483,24.12453952201375,11.794514832916013
277.00822253004753,17.142560018549677,58.699205157159945,10493.527098773458,75.49585104372186,23.241064930814083,13.3208856408105
277.5082223300492,17.142752749100044,58.699948305399616,10521.345034274573,75.34937674185643,22.34112650509968,14.829160131998906
278.00822213005085,17.14298407683607,58.70069011218551,10547.684211714613,75.20944548437016,21.424862600023054,16.320267033855842
278.5082219300525,17.143253639519266,58.70143023572436,10572.538030701588,75.07547107220822,20.49292547331916,17.79542621992429
279.0082217300542,17.143561108420926,58.702168342451564,10595.899874497292,74.94724058776289,19.54619008447184,19.25602083870109
279.50822153005583,17.14390618789143,58.70290410471348,10617.763137747736,74.82472138661555,18.58564171348104,20.703500833681996
280.0082213300575,17.144288615010844,58.703637198477644,10638.121253054229,74.70797947130373,17.61233592599997,22.13933564310744
280.50822113005916,17.14470815912565,58.70436730110044,10656.967715458632,74.59713828403822,16.627384221278746,23.56499533036866
281.0082209300608,17.14516462120409,58.70509408916213,10674.296104973317,74.49235337785764,15.631947590965392,24.9819436829916
281.5082207300625,17.14565783299476,58.705817236369995,10690.10010768385,74.39379439003565,14.627231807753716,26.391635315499332
282.00822053006414,17.146187655989564,58.70653641152728,10704.373535950113,74.30163126829964,13.614482535728836,27.795513804646717
282.5082203300658,17.14675398019524,58.70725127656562,10717.110348107815,74.2160235035303,12.594979804126726,29.195010004675936
283.00822013006746,17.147356722716797,58.707961484638254,10728.304667889548,74.13711170742097,11.570031831671901,30.591540397975717
283.5082199300691,17.147995826155135,58.70866667827314,10737.950803803822,74.06501109901737,10.540968309210555,31.986505507807422
284.0082197300708,17.148671256819764,58.70936648758439,10746.043268509573,73.9998065854955,9.50913327541637,33.38128841233839
284.50821953007244,17.149383002756725,58.71006052854218,10752.576798301927,73.94154920454238,8.475877724009255,34.77725338220829
285.0082193300741,17.150131071590803,58.71074840130036,10757.546372578678,73.89025375313788,7.442552079151788,36.17574464990781
285.50821913007576,17.150915488180175,58.71142968858304,10760.947233423713,73.84589746572766,6.41049867182197,37.578085311695865
286.0082189300774,17.151736292127122,58.71210395414254,10762.77490572524,73.808702566203,5.381076118332901,38.98559713130391
286.5082187300791,17.15259355114491,58.71277073785646,10763.025537330357,73.80159670509262,4.359259470184915,40.401689748776136
287.00821853008074,17.15348739650598,58.713429538332065,10761.696665376126,73.8345976824776,3.3501508372780204,41.83086655924432
287.5082183300824,17.154417983133445,58.71407982026772,10758.786236833343,73.89330551647025,2.352506086117901,43.27528956098538
288.00821813008406,17.155385475021045,58.71472101627117,10754.292351144639,73.97163371145287,1.3654253588330927,44.736160195884665
288.5082179300857,17.156390042199565,58.715352523544546,10748.213372347464,74.06722279990355,0.38921797000751335,46.2145478916568
289.0082177300874,17.157431854545525,58.71597370245759,10740.54796405786,74.1787390642395,-0.5752481416274713,47.711686166515996
289.50821753008904,17.158511075338403,58.71658387535618,10731.295110196183,74.30520859626019,-1.5269390722201677,49.22893702199709
290.0082173300907,17.15962785501729,58.71718232521852,10720.45413955408,74.44583671622871,-2.4648096145853677,50.7677083641375
290.50821713009236,17.16078232484012,58.71776829426787,10708.024751561692,74.59994410484985,-3.3878559542458895,52.32940604495343
291.008216930094,17.1619745902363,58.71834098265019,10694.007040860317,74.76694164344822,-4.2951310402108325,53.91541469373791
291.5082167300957,17.163204723760337,58.718899547233065,10678.401520036761,74.94632085999709,-5.185747245729291,55.527091706892755
292.00821653009734,17.164472757607996,58.71944310055829,10661.209140902021,75.13765179429346,-6.058874849885591,57.165765700496046
292.508216330099,17.16577867567556,58.71997070997266,10642.431314689002,75.34058522815351,-6.913738995579612,58.83273611773419
293.00821613010066,17.167122405149684,58.72048139696113,10622.069931778999,75.55485794848107,-7.749615834856077,60.529273045223
